"Alpha diversities of samples collected at Blood Falls and the West lobe of Lake Bonney, negative controls, and mock community:"
,All,All,All,All,All,All,Prokaryotes,Prokaryotes,Prokaryotes,Prokaryotes,Prokaryotes,Prokaryotes
,Number Seqs,Number OTUs,Shannon,Simpson,Hills q=1,Hills q=2,Number Seqs,Number OTUs,Shannon,Simpson,Hills q=1,Hills q=2
Sample,,,,,,,,,,,,
EMB_04a,20615,756,3.52,0.06,33.64,15.85,20615,756,3.52,0.06,33.64,15.85
EMB_04b,4519,311,3.61,0.06,36.8,17.44,4515,309,3.6,0.06,36.63,17.41
EMB_04c,9765,443,3.43,0.07,30.73,15.24,9765,443,3.43,0.07,30.73,15.24
EMB_14,14224,398,2.61,0.14,13.6,6.97,14224,398,2.61,0.14,13.6,6.97
NOF_1,3100,311,4.04,0.05,56.87,18.92,3003,290,3.96,0.06,52.37,17.81
NOF_2,22455,1585,4.24,0.06,69.12,17.94,18081,1308,4.15,0.07,63.48,14.47
NOF_3,16079,1865,3.89,0.1,48.98,9.93,2975,191,3.23,0.09,25.33,11.38
NOF_4,2558,262,2.73,0.25,15.27,4.08,713,168,4.18,0.04,65.4,23.32
NOF_5,21904,1094,2.93,0.2,18.69,5.03,6418,528,4.08,0.05,59.19,18.65
NOF_6,26003,908,1.62,0.46,5.03,2.17,1010,174,3.98,0.05,53.74,21.77
WLB_15,16229,514,3.4,0.09,30.08,11.73,14533,452,3.23,0.1,25.31,9.76
WLB_20,15376,475,3.25,0.1,25.77,9.85,13894,434,3.08,0.12,21.82,8.26
Neg_1,48,13,2.11,0.19,8.28,5.19,45,12,2.0,0.21,7.43,4.66
Neg_2,6,5,1.56,0.22,4.76,4.499999999999999,6,5,1.56,0.22,4.76,4.499999999999999
Neg_3,7,4,1.28,0.31,3.59,3.27,7,4,1.28,0.31,3.59,3.27
Neg_4,39,18,2.68,0.08,14.52,12.17,36,17,2.6,0.09,13.53,11.17
Neg_5,18,10,2.06,0.16,7.83,6.23,18,10,2.06,0.16,7.83,6.23
Neg_6,7,5,1.55,0.22,4.71,4.45,7,5,1.55,0.22,4.71,4.45
Neg_7,1,1,0.0,1.0,1.0,1.0,1,1,0.0,1.0,1.0,1.0
Mock,2507,82,2.95,0.06,19.17,15.67,2507,82,2.95,0.06,19.17,15.67
