"End Member Brine core microbiome OTUs (99% level) relative abundances, mean abundances and standard deviation, and Silva v128 classifications:"
,OTU Abundances (%),OTU Abundances (%),OTU Abundances (%),OTU Abundances (%),OTU Abundances (%),OTU Abundances (%),Silva v128 Classifications,Silva v128 Classifications,Silva v128 Classifications,Silva v128 Classifications,Silva v128 Classifications,Silva v128 Classifications
,EMB_04a,EMB_04b,EMB_04c,EMB_14,mean,std,Kingdom,Phylum,Class,Order,Family,Genus
Otu0003,12.26,10.02,13.55,18.51,13.59,3.59,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonadaceae_unclassified
Otu0007,13.63,12.38,13.43,8.0,11.86,2.63,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbaceae_ge
Otu0005,2.7,4.64,7.21,29.94,11.12,12.68,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Thiomicrospira
Otu0008,11.85,11.27,11.06,7.68,10.46,1.89,Bacteria,Bacteroidetes,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified
Otu0010,7.48,10.89,8.24,10.76,9.34,1.74,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geopsychrobacter
Otu0011,8.12,9.01,6.07,4.8,7.0,1.92,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Sva0996_marine_group,Sva0996_marine_group_ge
Otu0015,7.28,5.36,5.71,4.12,5.62,1.3,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maritimimonas
Otu0018,5.54,6.03,6.36,4.02,5.49,1.03,Bacteria,Atribacteria,Atribacteria_cl,Atribacteria_or,Atribacteria_fa,Atribacteria_ge
Otu0023,3.81,3.33,4.1,1.88,3.28,0.98,Bacteria,Proteobacteria,Deltaproteobacteria,Deltaproteobacteria_unclassified,Deltaproteobacteria_unclassified,Deltaproteobacteria_unclassified
Otu0021,3.86,2.88,3.71,2.34,3.2,0.72,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lutibacter
Otu0028,2.05,3.33,3.36,1.2,2.48,1.05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacteraceae_unclassified
Otu0030,2.83,2.11,2.05,0.73,1.93,0.87,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
Otu0037,2.42,2.68,2.0,0.24,1.84,1.1,Archaea,DHVE6,DHVE6_cl,DHVE6_or,DHVE6_fa,DHVE6_ge
Otu0044,2.08,1.22,1.33,0.18,1.2,0.78,Bacteria,Tenericutes,Mollicutes,NB1-n,NB1-n_fa,NB1-n_ge
Otu0045,1.54,1.17,0.86,0.53,1.02,0.43,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Gillisia
Otu0049,1.33,0.97,0.87,0.55,0.93,0.32,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,OM1_clade,OM1_clade_ge
Otu0056,0.91,1.39,0.59,0.27,0.79,0.48,Bacteria,Firmicutes,Clostridia,Clostridiales,Family_XII,Fusibacter
Otu0062,0.89,1.04,0.82,0.08,0.71,0.43,Archaea,DHVE6,DHVE6_cl,DHVE6_or,DHVE6_fa,DHVE6_ge
Otu0055,0.59,0.55,0.42,0.6,0.54,0.08,Bacteria,Proteobacteria,Zetaproteobacteria,Mariprofundales,Mariprofundaceae,Mariprofundus
Otu0079,0.66,0.6,0.67,0.18,0.52,0.24,Bacteria,Proteobacteria,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified
Otu0071,0.67,0.22,0.54,0.53,0.49,0.19,Bacteria,Bacteroidetes,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified
Otu0025,0.3,0.69,0.38,0.41,0.45,0.17,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter
Otu0082,0.74,0.57,0.44,0.05,0.45,0.29,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Demequinaceae,Demequina
Otu0080,0.42,0.17,0.31,0.76,0.42,0.25,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurovum
Otu0127,0.27,0.65,0.37,0.09,0.34,0.23,Bacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified
Otu0104,0.5,0.25,0.46,0.09,0.33,0.19,Archaea,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified
Otu0085,0.47,0.35,0.27,0.14,0.3,0.14,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
Otu0133,0.32,0.37,0.32,0.07,0.27,0.14,Bacteria,Parcubacteria,Parcubacteria_cl,Parcubacteria_or,Parcubacteria_fa,Parcubacteria_ge
Otu0129,0.38,0.3,0.31,0.05,0.26,0.14,Bacteria,Bacteroidetes,Bacteroidetes_VC2.1_Bac22,Bacteroidetes_VC2.1_Bac22_or,Bacteroidetes_VC2.1_Bac22_fa,Bacteroidetes_VC2.1_Bac22_ge
Otu0119,0.38,0.22,0.24,0.07,0.23,0.12,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,Clostridium_sensu_stricto_13
Otu0148,0.24,0.3,0.27,0.09,0.22,0.09,Archaea,DHVE6,DHVE6_cl,DHVE6_or,DHVE6_fa,DHVE6_ge
Otu0156,0.25,0.35,0.19,0.04,0.21,0.13,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,MSBL7
Otu0175,0.13,0.35,0.34,0.01,0.21,0.17,Archaea,DHVE6,DHVE6_cl,DHVE6_or,DHVE6_fa,DHVE6_ge
Otu0157,0.2,0.15,0.33,0.08,0.19,0.11,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
Otu0192,0.08,0.32,0.19,0.06,0.16,0.12,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,uncultured
Otu0214,0.06,0.4,0.18,0.01,0.16,0.17,Bacteria,Parcubacteria,Candidatus_Falkowbacteria,Candidatus_Falkowbacteria_or,Candidatus_Falkowbacteria_fa,Candidatus_Falkowbacteria_ge
Otu0151,0.22,0.12,0.18,0.12,0.16,0.05,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured
Otu0171,0.2,0.15,0.26,0.01,0.16,0.1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lutibacter
Otu0247,0.05,0.37,0.07,0.04,0.13,0.16,Bacteria,Atribacteria,Atribacteria_cl,Atribacteria_or,Atribacteria_fa,Atribacteria_ge
Otu0215,0.14,0.3,0.04,0.01,0.12,0.13,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,OM1_clade,OM1_clade_ge
Otu0229,0.11,0.27,0.11,0.01,0.12,0.11,Bacteria,Bacteroidetes,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified
Otu0212,0.12,0.12,0.17,0.01,0.11,0.06,Bacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified
Otu0205,0.14,0.1,0.16,0.02,0.1,0.06,Archaea,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified
Otu0228,0.1,0.12,0.14,0.04,0.1,0.05,Archaea,DHVE6,DHVE6_cl,DHVE6_or,DHVE6_fa,DHVE6_ge
Otu0266,0.1,0.2,0.06,0.01,0.09,0.08,Bacteria,Parcubacteria,Candidatus_Nomurabacteria,Candidatus_Nomurabacteria_or,Candidatus_Nomurabacteria_fa,Candidatus_Nomurabacteria_ge
Otu0237,0.12,0.1,0.08,0.04,0.09,0.03,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured_ge
Otu0032,0.12,0.15,0.08,0.02,0.09,0.05,Bacteria,Actinobacteria,Actinobacteria,PeM15,PeM15_fa,PeM15_ge
Otu0220,0.13,0.1,0.11,0.02,0.09,0.05,Bacteria,Proteobacteria,Betaproteobacteria,Betaproteobacteria_unclassified,Betaproteobacteria_unclassified,Betaproteobacteria_unclassified
Otu0048,0.12,0.12,0.08,0.05,0.09,0.03,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter
Otu0232,0.07,0.02,0.17,0.08,0.09,0.06,Bacteria,Bacteroidetes,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified
Otu0318,0.02,0.12,0.14,0.01,0.07,0.07,Bacteria,Acidobacteria,Holophagae,Subgroup_7,Subgroup_7_fa,Subgroup_7_ge
Otu0330,0.03,0.2,0.04,0.01,0.07,0.09,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Planctomycetaceae,uncultured
Otu0299,0.06,0.15,0.01,0.05,0.07,0.06,Bacteria,Actinobacteria,OPB41,OPB41_or,OPB41_fa,OPB41_ge
Otu0069,0.16,0.05,0.04,0.03,0.07,0.06,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus
Otu0206,0.21,0.02,0.06,0.01,0.07,0.09,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
Otu0254,0.03,0.15,0.01,0.06,0.06,0.06,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas
Otu0307,0.06,0.07,0.06,0.04,0.06,0.02,Bacteria,Bacteroidetes,Bacteroidetes_VC2.1_Bac22,Bacteroidetes_VC2.1_Bac22_or,Bacteroidetes_VC2.1_Bac22_fa,Bacteroidetes_VC2.1_Bac22_ge
Otu0261,0.11,0.05,0.04,0.01,0.05,0.04,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lutibacter
Otu0321,0.05,0.05,0.03,0.06,0.05,0.01,Bacteria,Tenericutes,Mollicutes,NB1-n,NB1-n_fa,NB1-n_ge
Otu0188,0.06,0.05,0.08,0.01,0.05,0.03,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Thiohalophilus
Otu0331,0.07,0.1,0.03,0.01,0.05,0.04,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,OM1_clade,OM1_clade_ge
Otu0337,0.06,0.1,0.03,0.01,0.05,0.04,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
Otu0419,0.02,0.02,0.09,0.01,0.04,0.04,Bacteria,Candidatus_Berkelbacteria,Candidatus_Berkelbacteria_cl,Candidatus_Berkelbacteria_or,Candidatus_Berkelbacteria_fa,Candidatus_Berkelbacteria_ge
Otu0452,0.04,0.05,0.02,0.01,0.03,0.02,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured
Otu0488,0.02,0.02,0.04,0.01,0.02,0.01,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,DEV007_ge
Otu0636,0.02,0.02,0.02,0.01,0.02,0.01,Archaea,DHVE6,DHVE6_cl,DHVE6_or,DHVE6_fa,DHVE6_ge
